file_name,flux,flux_error,signal_to_noise,merger
merger_objID_510737.fits,203.01749285697943,14.248422297378179,14.5,1
nonmerger_objID_530768.fits,3.9237347334623345,1.9808464181821623,3.0,0
merger_objID_515660.fits,131.54193495750434,11.469177625352042,11.909090909090908,1
merger_objID_527026.fits,60.840752325058,7.800049532395679,8.571428571428571,1
merger_objID_529402.fits,304.10911338806164,17.438724962656885,17.88235294117647,1
nonmerger_objID_529473.fits,189.45052690505986,13.764114147531108,14.538461538461538,0
nonmerger_objID_515908.fits,137.43775650978085,11.723386032064173,12.454545454545455,0
nonmerger_objID_511503.fits,204.32402899742135,14.294197297177652,14.571428571428571,0
merger_objID_553293.fits,90.85332701206208,9.531702672424835,10.0,1
nonmerger_objID_560743.fits,93.49089109420778,9.669069732717565,10.333333333333334,0
merger_objID_539689.fits,438.07492145538345,20.930411995843887,21.9,1
nonmerger_objID_530292.fits,156.71808078765872,12.518710263594947,13.0,0
nonmerger_objID_543273.fits,174.54302525520322,13.21147391821407,13.384615384615385,0
nonmerger_objID_524731.fits,168.12720159530642,12.966388173712934,14.0,0
merger_objID_537126.fits,401.4592168045044,20.036447591160258,20.05,1
merger_objID_527958.fits,161.65822168350212,12.71455748463525,13.416666666666666,1
merger_objID_528900.fits,269.97348232269286,16.43087032649288,16.8125,1
nonmerger_objID_557099.fits,14.79222971200943,3.846070207054338,4.666666666666667,0
merger_objID_511619.fits,502.4416141128542,22.415209852034867,22.818181818181817,1
nonmerger_objID_505887.fits,601.7346358489991,24.531137190399384,25.041666666666668,0
merger_objID_532091.fits,117.50713505744936,10.840073433142503,11.7,1
merger_objID_542260.fits,919.3928562545779,30.321491892126378,30.633333333333333,1
merger_objID_531225.fits,802.3275943374636,28.325392972124128,28.642857142857142,1
merger_objID_555761.fits,313.86790299415594,17.716320188349467,18.41176470588235,1
merger_objID_552986.fits,280.28325445175176,16.74166312595562,17.5,1
merger_objID_537591.fits,134.41505280494695,11.59375245236873,12.181818181818182,1
merger_objID_558691.fits,54.52070535659791,7.383814348226856,7.714285714285714,1
nonmerger_objID_559466.fits,16.26238391876221,4.032666236509322,4.0,0
nonmerger_objID_507048.fits,196.64527774810793,14.023027970892885,14.0,0
merger_objID_527183.fits,277.59719449996953,16.661334600718174,17.3125,1
merger_objID_556823.fits,61.978546710014356,7.8726457766497075,8.714285714285714,1
nonmerger_objID_510746.fits,194.88128286361695,13.95998969731179,14.923076923076923,0
nonmerger_objID_559195.fits,19.659502744674676,4.433905383396831,4.75,0
merger_objID_545792.fits,442.8038021850587,21.043444811200295,21.047619047619047,1
merger_objID_518688.fits,99.53045144081118,9.976503908461245,11.0,1
merger_objID_509614.fits,389.19510522842415,19.728102051841777,20.473684210526315,1
nonmerger_objID_541322.fits,101.3941385650635,10.069466402481924,10.1,0
nonmerger_objID_556261.fits,96.4610140991211,9.821467585116487,10.666666666666666,0
nonmerger_objID_518877.fits,72.58633199214937,8.519761813588792,9.0,0
merger_objID_520079.fits,236.4661005401612,15.377752948807348,15.733333333333333,1
nonmerger_objID_553429.fits,73.78292074680328,8.589699017984397,9.125,0
nonmerger_objID_535282.fits,129.61940052986145,11.385052433246075,11.727272727272727,0
merger_objID_538826.fits,157.53702467918401,12.55137692516516,13.083333333333334,1
nonmerger_objID_527416.fits,71.49881601333621,8.455698945586565,8.875,0
merger_objID_534599.fits,285.1632952690125,16.88677963829169,17.8125,1
nonmerger_objID_518827.fits,62.86607564449311,7.928813430926111,8.857142857142858,0
merger_objID_521438.fits,492.77750728607185,22.198639331960976,22.363636363636363,1
merger_objID_538782.fits,254.30924392700203,15.947078638826714,16.933333333333334,1
merger_objID_541678.fits,430.1303812408448,20.739585658267103,21.5,1
nonmerger_objID_517716.fits,136.51015735626225,11.683756668488817,12.363636363636363,0
merger_objID_514528.fits,886.1820684814453,29.768810734654572,30.551724137931036,1
merger_objID_518165.fits,152.04953927040103,12.330840016126757,12.666666666666666,1
merger_objID_549140.fits,361.1141092872621,19.00301535830339,19.0,1
nonmerger_objID_505136.fits,353.085324344635,18.790565741208688,19.61111111111111,0
nonmerger_objID_553570.fits,136.63235820293428,11.688987163224247,12.363636363636363,0
merger_objID_517008.fits,112.54787493705753,10.608860476214298,11.2,1
nonmerger_objID_542703.fits,74.24315368652344,8.616448585323223,9.25,0
merger_objID_557983.fits,34.23963481664658,5.851466633842004,6.8,1
nonmerger_objID_532437.fits,169.81508180618292,13.031312814169803,13.0,0
nonmerger_objID_528433.fits,128.29341502189638,11.326669262761042,11.636363636363637,0
nonmerger_objID_518503.fits,220.24544689178467,14.840670471788876,15.714285714285714,0
nonmerger_objID_535100.fits,234.51105758666998,15.313756675593433,15.6,0
nonmerger_objID_530308.fits,78.47520145893097,8.85862349762287,9.75,0
nonmerger_objID_553643.fits,173.70536799430846,13.179733646960171,13.307692307692308,0
nonmerger_objID_559238.fits,21.11939120292664,4.595586039796021,5.25,0
nonmerger_objID_525773.fits,2.674530375897885,1.6354448873298373,2.0,0
merger_objID_555386.fits,20.057007207870488,4.478505894582971,5.0,1
nonmerger_objID_544694.fits,155.77830368041992,12.481118279892588,12.916666666666666,0
nonmerger_objID_540590.fits,255.00220060348514,15.968789225508866,17.0,0
nonmerger_objID_531844.fits,74.9272355937958,8.65605238933504,9.25,0
merger_objID_535859.fits,102.82019775390626,10.140031447555463,10.2,1
merger_objID_555719.fits,578.3492342376711,24.04890500935855,24.083333333333332,1
nonmerger_objID_526364.fits,108.0415052318573,10.394302469723915,10.8,0
merger_objID_507873.fits,137.20753694534307,11.713562358500328,12.454545454545455,1
nonmerger_objID_551133.fits,79.98486570358277,8.943426822330064,9.875,0
nonmerger_objID_541869.fits,155.6085599517823,12.474317489025488,12.916666666666666,0
merger_objID_521156.fits,218.11734686851509,14.768796825682342,15.571428571428571,1
nonmerger_objID_522691.fits,165.5604883289337,12.867031433081012,13.75,0
nonmerger_objID_544584.fits,28.077337877750395,5.2988060427403205,5.6,0
merger_objID_530840.fits,192.53938694953922,13.875856671062206,14.76923076923077,1
merger_objID_509644.fits,191.3910394191742,13.83442139339935,14.692307692307692,1
nonmerger_objID_555312.fits,14.59907991886139,3.820874989932699,4.666666666666667,0
nonmerger_objID_556669.fits,176.19148589134218,13.27371532325206,13.538461538461538,0
merger_objID_517367.fits,93.2342561864853,9.655789099608414,10.333333333333334,1
merger_objID_527622.fits,577.2891397094728,24.026842382237305,24.041666666666668,1
nonmerger_objID_512515.fits,242.92590555191043,15.586080710893462,16.133333333333333,0
merger_objID_542412.fits,272.3558661842347,16.503212616686582,17.0,1
nonmerger_objID_526424.fits,141.07591947555542,11.877538677085557,12.818181818181818,0
nonmerger_objID_527552.fits,139.54898896217352,11.813086150370266,12.636363636363637,0
nonmerger_objID_529228.fits,100.40049784183503,10.020005655513133,10.0,0
nonmerger_objID_530490.fits,168.00801550865177,12.961791110894808,14.0,0
nonmerger_objID_520386.fits,148.6585555744172,12.192562026447304,12.333333333333334,0
nonmerger_objID_560508.fits,200.8388993358612,14.171764351212337,14.285714285714286,0
merger_objID_518331.fits,161.4473480033875,12.706197501932976,13.416666666666666,1
nonmerger_objID_531982.fits,403.8543179130554,20.0961271054023,20.15,0
nonmerger_objID_522924.fits,123.05523619651797,11.093027915269799,11.181818181818182,0
merger_objID_507006.fits,200.95020728111274,14.17569512548071,14.285714285714286,1
merger_objID_555659.fits,254.3443745040894,15.94820763701656,16.933333333333334,1
merger_objID_547723.fits,261.5207538795471,16.17160456547952,16.3125,1
merger_objID_521470.fits,116.0776336812973,10.773933807601049,11.6,1
nonmerger_objID_532711.fits,195.54261075973517,13.98365561955677,15.0,0
nonmerger_objID_538957.fits,265.6440931892396,16.29859531290172,16.5625,0
nonmerger_objID_516672.fits,67.42701153278351,8.211403378617563,8.375,0
nonmerger_objID_539739.fits,89.29369653224947,9.449534436728483,9.88888888888889,0
merger_objID_506959.fits,318.88617618560795,17.857384942180744,18.705882352941178,1
merger_objID_529123.fits,449.1879479599,21.194055682119817,21.38095238095238,1
merger_objID_512749.fits,154.7419665622712,12.439532733418948,12.833333333333334,1
merger_objID_524055.fits,404.199527168274,20.104717620709756,20.2,1
nonmerger_objID_533920.fits,256.04847419738775,16.001518209009298,16.0,0
nonmerger_objID_510820.fits,221.70207302093513,14.889692350794515,15.785714285714286,0
nonmerger_objID_543301.fits,94.61669508934023,9.727111634898685,10.444444444444445,0
nonmerger_objID_506132.fits,105.30108837127686,10.261632517112206,10.5,0
merger_objID_519011.fits,144.92831903457642,12.038620150350807,12.0,1
nonmerger_objID_557107.fits,9.751553369760515,3.1227505090824446,3.0,0
nonmerger_objID_521487.fits,158.81969773292545,12.602369220636504,13.166666666666666,0
merger_objID_547350.fits,296.18693314552314,17.21008317370421,17.41176470588235,1
merger_objID_522903.fits,120.86920149803161,10.99406682293428,12.0,1
merger_objID_555532.fits,194.6590496730805,13.95202711740913,14.923076923076923,1
merger_objID_519961.fits,364.3797763824464,19.08873639378806,19.157894736842106,1
merger_objID_530601.fits,494.0383569717408,22.22699119317234,22.454545454545453,1
nonmerger_objID_530189.fits,180.63050439834598,13.439885379534589,13.846153846153847,0
merger_objID_557985.fits,48.266558318138124,6.947415148990774,8.0,1
nonmerger_objID_546192.fits,90.67188399314882,9.522179021781128,10.0,0
merger_objID_554911.fits,41.62702396631241,6.451901911021766,6.833333333333333,1
nonmerger_objID_535963.fits,102.18901990413667,10.10885940266371,10.2,0
nonmerger_objID_550072.fits,298.9584131240845,17.290414269507906,17.529411764705884,0
merger_objID_510130.fits,186.10727234840394,13.642222823327389,14.307692307692308,1
merger_objID_510742.fits,586.8721428298951,24.225444733203116,24.416666666666668,1
merger_objID_551987.fits,313.43897951126104,17.70420909943651,18.41176470588235,1
nonmerger_objID_542663.fits,200.60284292221075,14.163433862598524,14.285714285714286,0
nonmerger_objID_559794.fits,33.60507500171662,5.796989581111979,6.6,0
merger_objID_539555.fits,121.20833480358125,11.00946615030487,11.0,1
merger_objID_513062.fits,184.7521621322632,13.592358495750336,14.153846153846153,1
nonmerger_objID_538774.fits,24.62638609409332,4.962499457432261,6.0,0
merger_objID_539686.fits,311.5879916572571,17.652298837263334,18.294117647058822,1
nonmerger_objID_526982.fits,160.94291617393495,12.686334665892218,13.333333333333334,0
nonmerger_objID_545744.fits,208.1411442565918,14.427274909811706,14.857142857142858,0
nonmerger_objID_512869.fits,152.07400787353518,12.331830940590548,12.666666666666666,0
merger_objID_528744.fits,327.6119037246704,18.1000528731601,18.166666666666668,1
nonmerger_objID_525564.fits,81.38964739322665,9.02175796460292,9.0,0
merger_objID_542516.fits,782.2555773544312,27.968840437500205,28.962962962962962,1
merger_objID_558443.fits,39.14453406095505,6.256561022451188,6.5,1
merger_objID_510971.fits,88.324028840065,9.398087057635893,9.777777777777779,1
merger_objID_526726.fits,104.48624383926392,10.2218523490865,10.4,1
nonmerger_objID_517436.fits,200.24417593955994,14.150772645474332,14.285714285714286,0
merger_objID_561098.fits,32.47601773262024,5.698773759010959,6.4,1
nonmerger_objID_512692.fits,280.2515915679932,16.7407610342751,17.5,0
nonmerger_objID_510400.fits,348.3389693069458,18.663841815214756,19.333333333333332,0
merger_objID_540743.fits,517.6359889221192,22.751676988464112,23.5,1
merger_objID_519202.fits,599.280803489685,24.480217046898332,24.958333333333332,1
nonmerger_objID_543176.fits,129.1408588409424,11.364016683952377,11.727272727272727,0
merger_objID_505797.fits,438.5296438026429,20.94110049356718,21.9,1
merger_objID_515791.fits,634.069763698578,25.180742065478892,25.36,1
merger_objID_549685.fits,170.35233793258666,13.051912275172805,13.076923076923077,1
merger_objID_532456.fits,198.58872406959537,14.092184570697368,14.142857142857142,1
merger_objID_509723.fits,77.46283076763156,8.801297986915705,9.625,1
merger_objID_528773.fits,460.8412720489503,21.467214454505147,21.904761904761905,1
nonmerger_objID_536529.fits,179.93564112663276,13.414010842626379,13.76923076923077,0
merger_objID_517972.fits,135.89161035537722,11.65731836493458,12.272727272727273,1
nonmerger_objID_521799.fits,128.00532112121587,11.313946152977438,11.636363636363637,0
merger_objID_539080.fits,123.91285865783695,11.131619120617435,11.181818181818182,1
nonmerger_objID_531566.fits,368.70637866973885,19.201728823778986,19.36842105263158,0
merger_objID_540045.fits,113.5824177837372,10.657683134349671,11.3,1
merger_objID_510366.fits,197.82591808319088,14.065060911398636,14.071428571428571,1
merger_objID_560461.fits,21.295204844474792,4.614674330993296,5.25,1
nonmerger_objID_508614.fits,118.14375893592836,10.869464149412552,11.8,0
nonmerger_objID_509661.fits,72.7920075941086,8.531824329559122,9.0,0
merger_objID_560644.fits,106.01684942245484,10.296448954629392,10.6,1
nonmerger_objID_519417.fits,74.38782793998719,8.624838528176666,9.25,0
nonmerger_objID_553061.fits,306.30587196350103,17.501596916284736,18.0,0
merger_objID_521507.fits,330.10749610900893,18.168871443957702,18.333333333333332,1
nonmerger_objID_525309.fits,68.36504948616029,8.268316517800725,8.5,0
nonmerger_objID_523057.fits,246.37705739974982,15.696419308101746,16.4,0
merger_objID_540988.fits,201.2025525569916,14.184588954708513,14.357142857142858,1
merger_objID_508387.fits,250.72009533882144,15.83423982638451,16.666666666666668,1
nonmerger_objID_533918.fits,307.2523804664612,17.528616816694242,18.058823529411764,0
merger_objID_537601.fits,134.60546648025513,11.601962585643497,12.181818181818182,1
nonmerger_objID_521094.fits,51.31067443132401,7.1631476540942405,7.285714285714286,0
merger_objID_518460.fits,313.2948081779481,17.70013608817537,18.41176470588235,1
merger_objID_542470.fits,265.74450067520144,16.30167325110242,16.5625,1
merger_objID_531120.fits,149.14231122016912,12.21238773708871,12.416666666666666,1
merger_objID_506394.fits,114.57826988220218,10.704125995481382,11.4,1
merger_objID_513971.fits,164.04886800765996,12.808158926300907,13.666666666666666,1
nonmerger_objID_525797.fits,132.43760566711427,11.508154208973306,12.0,0
nonmerger_objID_513489.fits,60.464229109287274,7.775875202889944,8.571428571428571,0
nonmerger_objID_525059.fits,80.67773261547089,8.98207896246225,10.0,0
nonmerger_objID_516233.fits,101.50737093925477,10.075165401045316,10.1,0
merger_objID_510208.fits,307.12565284729004,17.52500122249937,18.058823529411764,1
merger_objID_553358.fits,171.64886964797978,13.101490761980989,13.153846153846153,1
nonmerger_objID_561361.fits,489.72253250122077,22.12968285516145,22.227272727272727,0
merger_objID_515499.fits,117.0369705152512,10.818364773605245,11.7,1
nonmerger_objID_520100.fits,313.64705160141,17.71008359948303,18.41176470588235,0
nonmerger_objID_506240.fits,269.0676608848572,16.403283119151144,16.8125,0
merger_objID_529957.fits,115.1031727695465,10.728641961827549,11.5,1
nonmerger_objID_561260.fits,43.00133045196533,6.557541112219686,7.166666666666667,0
nonmerger_objID_556658.fits,219.58339044570928,14.81835517507763,15.642857142857142,0
merger_objID_540742.fits,518.8689464950563,22.77872964039804,23.545454545454547,1
nonmerger_objID_537198.fits,162.91472262382507,12.76380604701157,13.5,0
nonmerger_objID_558295.fits,20.26157279372216,4.501286307906961,5.0,0
nonmerger_objID_528581.fits,236.2528823375702,15.370530182593049,15.733333333333333,0
nonmerger_objID_507955.fits,377.46905487060553,19.4285632333696,19.842105263157894,0
merger_objID_523510.fits,482.331564025879,21.962048888521274,22.952380952380953,1
merger_objID_526671.fits,846.8464952087404,29.100627684580317,29.17241379310345,1
merger_objID_549576.fits,96.26993211746216,9.811731157730183,10.666666666666666,1
merger_objID_541971.fits,140.18698230743405,11.840059539709964,12.727272727272727,1
nonmerger_objID_514891.fits,137.72214694023137,11.735508440366615,12.454545454545455,0
nonmerger_objID_550905.fits,163.0309829235077,12.768362254757115,13.583333333333334,0
merger_objID_551517.fits,291.35049028396605,17.069021161536593,17.11764705882353,1
merger_objID_525970.fits,168.24798101425174,12.971044680637243,14.0,1
merger_objID_523037.fits,534.8062103652956,23.125879284819103,23.217391304347824,1
nonmerger_objID_541575.fits,102.74359478950501,10.136252006991912,10.2,0
nonmerger_objID_534835.fits,113.78404984474183,10.666993990430425,11.3,0
nonmerger_objID_521741.fits,196.84991872787478,14.030322268367748,14.0,0
nonmerger_objID_555957.fits,25.41534210920334,5.04136359200421,5.0,0
merger_objID_541485.fits,213.34174594879153,14.60622613628627,15.214285714285714,1
nonmerger_objID_546127.fits,79.65175991058351,8.924784580198741,9.875,0
nonmerger_objID_553348.fits,72.91058457374574,8.538770813555214,9.0,0
merger_objID_544677.fits,289.4693683815003,17.013799720608777,17.0,1
merger_objID_532884.fits,425.6258676719666,20.630702264806487,21.25,1
merger_objID_550634.fits,233.21299124717717,15.271313278324794,15.533333333333333,1
merger_objID_525764.fits,126.15015541076664,11.231711339118238,11.454545454545455,1
nonmerger_objID_534042.fits,154.94911030769347,12.44785614495961,12.833333333333334,0
nonmerger_objID_507405.fits,89.34701530456546,9.452355414750159,9.88888888888889,0
nonmerger_objID_540085.fits,316.2890581130983,17.78451788604597,18.58823529411765,0
nonmerger_objID_537113.fits,139.0472579002381,11.79183133002729,12.636363636363637,0
nonmerger_objID_522559.fits,117.82981285095217,10.854944836438314,11.7,0
merger_objID_550467.fits,250.26953878402713,15.819909907359653,16.666666666666668,1
nonmerger_objID_559539.fits,277.8010912704468,16.667366631199428,17.3125,0
nonmerger_objID_514115.fits,206.018211927414,14.353335422762786,14.714285714285714,0
merger_objID_538854.fits,265.0998670005799,16.28190937058787,16.5625,1
merger_objID_556209.fits,182.2888928985596,13.501457323898288,14.0,1
merger_objID_511439.fits,19.273447935581213,4.3901668325640735,4.75,1
merger_objID_543925.fits,175.89240969657902,13.262474828115504,13.461538461538462,1
merger_objID_537537.fits,149.77661921501164,12.238328113671153,12.416666666666666,1
nonmerger_objID_553129.fits,150.6885727214813,12.275529509733085,12.5,0
merger_objID_505681.fits,486.8724595260621,22.065187135089985,22.09090909090909,1
merger_objID_506944.fits,418.63657949447634,20.460612910589607,20.9,1
nonmerger_objID_541257.fits,55.595842647552516,7.456263921161272,7.857142857142857,0
merger_objID_558960.fits,133.46734388351442,11.552807720600466,12.090909090909092,1
nonmerger_objID_524461.fits,154.89675681114198,12.445752874937588,12.833333333333334,0
merger_objID_530122.fits,341.332523059845,18.47519427534647,18.944444444444443,1
merger_objID_554484.fits,213.36434905052187,14.607037733114593,15.214285714285714,1
nonmerger_objID_526253.fits,279.47524843215945,16.717515655830415,17.4375,0
nonmerger_objID_515619.fits,183.35222106933597,13.540762035507457,14.076923076923077,0
merger_objID_545014.fits,235.4164026832581,15.34328985128968,15.666666666666666,1
merger_objID_511850.fits,262.378990650177,16.198174451331692,16.375,1
merger_objID_515573.fits,224.65894709587096,14.988627493834535,16.0,1
nonmerger_objID_558166.fits,18.522076708078387,4.303728768269036,4.5,0
nonmerger_objID_558243.fits,60.028495025634776,7.747806400089603,8.571428571428571,0
nonmerger_objID_532623.fits,96.99760491847992,9.848736696130613,10.666666666666666,0
merger_objID_556275.fits,11.690772058367735,3.419178111978958,3.6666666666666665,1
nonmerger_objID_523365.fits,39.29182185649872,6.268319429497632,6.5,0
nonmerger_objID_517105.fits,107.72305038452149,10.378971805613862,10.7,0
merger_objID_505102.fits,555.6663758087159,23.572577331306455,24.130434782608695,1
nonmerger_objID_518227.fits,139.18357131004336,11.797609495167855,12.636363636363637,0
merger_objID_557729.fits,698.9788628387453,26.438209232461503,26.846153846153847,1
merger_objID_522729.fits,86.95568580627445,9.325003656121321,9.555555555555555,1
merger_objID_540718.fits,250.1738459777832,15.816885373874058,16.666666666666668,1
merger_objID_557254.fits,88.26193325519564,9.394784604198733,9.777777777777779,1
nonmerger_objID_538572.fits,208.2190906810761,14.429800535536822,14.857142857142858,0
nonmerger_objID_553455.fits,98.34641176700595,9.916976813072274,10.88888888888889,0
nonmerger_objID_539464.fits,103.7619945383072,10.186364377788957,10.3,0
nonmerger_objID_516241.fits,282.5433005714417,16.809024736353884,17.625,0
merger_objID_535863.fits,164.1025545501709,12.810253487353599,13.666666666666666,1
merger_objID_506565.fits,79.37648995399475,8.909349315913696,9.875,1
merger_objID_511606.fits,167.71116631507874,12.950350672003541,13.916666666666666,1
merger_objID_517710.fits,385.46598930358897,19.63328807217246,20.263157894736842,1
merger_objID_531531.fits,191.36418277740484,13.833445012016046,14.692307692307692,1
nonmerger_objID_505147.fits,445.7722316741944,21.113319249454854,21.19047619047619,0
merger_objID_536780.fits,381.56812093734743,19.53376904492577,20.05263157894737,1
nonmerger_objID_524368.fits,100.30641411781309,10.015309913515209,10.0,0
nonmerger_objID_521343.fits,26.130401734113697,5.1117914655049015,5.2,0
nonmerger_objID_507045.fits,469.0363215065003,21.657246987280516,22.333333333333332,0
merger_objID_557732.fits,470.5352713775635,21.691825695309788,22.38095238095238,1
merger_objID_532628.fits,245.09911104202274,15.6556428585654,16.333333333333332,1
nonmerger_objID_531440.fits,362.4398280334473,19.037868932069877,19.05263157894737,0
nonmerger_objID_519763.fits,76.67553642749787,8.756457820571955,9.5,0
nonmerger_objID_551057.fits,244.4641666793824,15.635351939341579,16.266666666666666,0
merger_objID_544100.fits,381.46453491210946,19.531125821711225,20.05263157894737,1
nonmerger_objID_554498.fits,304.3182277202606,17.44471956717967,17.88235294117647,0
nonmerger_objID_558128.fits,13.610909048318863,3.6892972491518097,4.333333333333333,0
merger_objID_535292.fits,220.84153310775758,14.860742751052262,15.714285714285714,1
merger_objID_535055.fits,157.18013243675233,12.537207419644865,13.083333333333334,1
nonmerger_objID_537282.fits,63.452573094367985,7.9657127522629425,9.0,0
nonmerger_objID_557429.fits,273.42307815551766,16.535509839062442,17.0625,0
merger_objID_546910.fits,148.32365617752075,12.178820419263518,12.333333333333334,1
nonmerger_objID_521063.fits,290.26707500457763,17.03722733908173,17.058823529411764,0
nonmerger_objID_512115.fits,212.07919652938844,14.562939586610941,15.142857142857142,0
merger_objID_555030.fits,5.580341540277006,2.362276562126925,2.5,1
merger_objID_552515.fits,172.10710661411284,13.118960535200854,13.23076923076923,1
nonmerger_objID_552603.fits,23.89430536508561,4.888181630355029,5.75,0
nonmerger_objID_550242.fits,76.31432745456698,8.735953749891467,9.5,0
merger_objID_549708.fits,206.6312246513367,14.374679648944225,14.714285714285714,1
nonmerger_objID_553604.fits,115.45080170631407,10.768983196129849,11.5,0
nonmerger_objID_552194.fits,109.21135166645051,10.450423847379763,10.9,0
merger_objID_505567.fits,429.53161834716803,20.725145195261227,21.45,1
merger_objID_523547.fits,166.05957806587222,12.886411113546371,13.833333333333334,1
nonmerger_objID_537525.fits,119.52002897739416,10.932522262995173,11.9,0
nonmerger_objID_523587.fits,378.2806963539124,19.44943985044895,19.894736842105264,0
merger_objID_550233.fits,125.23748699188235,11.190956850459736,11.363636363636363,1
merger_objID_542929.fits,170.59382961273198,13.061158843098926,13.076923076923077,1
nonmerger_objID_543258.fits,201.51747437477113,14.195687691925226,14.357142857142858,0
merger_objID_553088.fits,627.2133724594115,25.044244656880387,25.08,1
merger_objID_557561.fits,477.62508235931404,21.854637090846893,22.714285714285715,1
nonmerger_objID_523225.fits,214.78853675842288,14.655669584204174,15.285714285714286,0
merger_objID_519856.fits,110.96199928283693,10.533851473274652,11.0,1
nonmerger_objID_517654.fits,94.23842256069187,9.707648408458196,10.444444444444445,0
nonmerger_objID_561341.fits,142.70973508834842,11.946189026048534,12.909090909090908,0
nonmerger_objID_520092.fits,37.51597256183626,6.125030449985069,6.166666666666667,0
merger_objID_527401.fits,200.6235641098023,14.16423141116996,14.285714285714286,1
nonmerger_objID_523629.fits,115.7847142696381,10.760331225193914,11.5,0
merger_objID_516820.fits,132.81390117645265,11.524493595702882,12.0,1
merger_objID_543406.fits,421.8062900733948,20.53795812428742,21.05,1
nonmerger_objID_515399.fits,105.16878544807433,10.255183484793386,10.5,0
merger_objID_506582.fits,107.52565633773807,10.369459425783932,10.7,1
merger_objID_560334.fits,291.40934080123907,17.07073370142472,17.11764705882353,1
nonmerger_objID_544880.fits,44.859357634782796,6.6977135534340855,7.333333333333333,0
nonmerger_objID_548340.fits,77.40061449050903,8.797762969061926,9.625,0
merger_objID_521484.fits,340.12169233322146,18.442388871114197,18.88888888888889,1
nonmerger_objID_529604.fits,121.47630402565005,11.021629506766535,11.0,0
merger_objID_561030.fits,873.5816215896608,29.556414520424987,30.103448275862068,1
merger_objID_514232.fits,236.14695556640626,15.367074039153179,15.733333333333333,1
merger_objID_508112.fits,382.112137298584,19.54774535905497,20.105263157894736,1
merger_objID_553296.fits,242.5176612567902,15.572979149349845,16.133333333333333,1
nonmerger_objID_544329.fits,117.45452013969422,10.837644590763146,11.7,0
nonmerger_objID_553148.fits,102.53217269420625,10.12581791325798,10.2,0
merger_objID_513081.fits,189.59347839355473,13.769470116182662,14.538461538461538,1
merger_objID_548365.fits,156.41458339691167,12.506582136725504,13.0,1
merger_objID_537589.fits,125.64372926712038,11.20909282747372,11.363636363636363,1
merger_objID_506026.fits,347.521325378418,18.64192498967615,19.27777777777778,1
merger_objID_544264.fits,117.92531962394715,10.85934345235416,11.7,1
merger_objID_518533.fits,398.6425495147706,19.966035102799726,20.94736842105263,1
merger_objID_535307.fits,201.06656377792365,14.179991171650268,14.357142857142858,1
nonmerger_objID_509905.fits,148.8847927761078,12.201836516503239,12.333333333333334,0
nonmerger_objID_561399.fits,15.025318787097934,3.8762521766175517,5.0,0
nonmerger_objID_531673.fits,40.085072102546704,6.331280189546536,6.666666666666667,0
nonmerger_objID_556289.fits,408.33430305480965,20.20728679364558,20.4,0
merger_objID_561049.fits,75.04941067218782,8.66310656444703,9.375,1
nonmerger_objID_527882.fits,21.677493103742602,4.655913790184169,5.25,0
merger_objID_525391.fits,383.1078624153137,19.57314202321493,20.157894736842106,1
merger_objID_555982.fits,322.0765215682984,17.94649137076171,18.941176470588236,1
merger_objID_550694.fits,200.60080556869508,14.163365559455361,14.285714285714286,1
merger_objID_530924.fits,244.45076658248908,15.635993380899157,16.266666666666666,1
merger_objID_557802.fits,44.1622149515152,6.645466516438906,7.333333333333333,1
merger_objID_556373.fits,742.3996194458007,27.24701515541414,27.48148148148148,1
nonmerger_objID_543807.fits,77.94694586277012,8.828757170495916,9.625,0
nonmerger_objID_522563.fits,104.67935350418094,10.231293212498104,10.4,0
nonmerger_objID_513223.fits,73.50151968479156,8.573303521971157,9.125,0
merger_objID_555658.fits,173.36166765213017,13.166700964345251,13.307692307692308,1
nonmerger_objID_537319.fits,146.38882610321045,12.099126062122266,12.166666666666666,0
nonmerger_objID_539941.fits,313.24950933456427,17.69885660280399,18.41176470588235,0
merger_objID_560901.fits,139.29805349349976,11.802459842063136,12.636363636363637,1
nonmerger_objID_517971.fits,67.59836007595064,8.221826170193465,8.375,0
merger_objID_551037.fits,180.4958020114899,13.434877316837735,13.846153846153847,1
merger_objID_559977.fits,18.457847040295604,4.296264066581506,4.5,1
nonmerger_objID_539062.fits,264.2765202331544,16.256590174819404,16.5,0
nonmerger_objID_527105.fits,131.63550586223604,11.473253168456663,11.909090909090908,0
merger_objID_533985.fits,126.80408211708071,11.260732160210638,11.454545454545455,1
nonmerger_objID_526294.fits,201.7110314369202,14.202503989332106,14.357142857142858,0
nonmerger_objID_514635.fits,376.64193716049203,19.407267484332877,19.789473684210527,0
merger_objID_530430.fits,207.81934873580937,14.415974736649934,14.785714285714286,1
merger_objID_549439.fits,37.54234184384347,6.127228923683257,6.166666666666667,1
nonmerger_objID_548552.fits,79.05056340694426,8.89103901148841,9.875,0
merger_objID_507693.fits,94.78117902755739,9.735562871241497,10.444444444444445,1
merger_objID_524519.fits,125.80230491638184,11.216163200810223,11.363636363636363,1
merger_objID_516224.fits,210.7293305301667,14.516520354635313,15.0,1
nonmerger_objID_532979.fits,179.33958574295048,13.391773355675431,13.76923076923077,0
nonmerger_objID_551097.fits,150.3835258483887,12.26309685328859,12.5,0
nonmerger_objID_514975.fits,187.4049998188019,13.689596229293997,14.384615384615385,0
