file_name,flux,flux_error,signal_to_noise,merger
nonmerger_objID_548670.fits,33.04656195640565,5.7486153171190315,6.6,0
merger_objID_530867.fits,64.73789157152177,8.04598768512644,8.0,1
merger_objID_561181.fits,74.10420834302904,8.60838197726519,9.25,1
nonmerger_objID_532585.fits,48.989835883378994,6.999276709481659,8.0,0
merger_objID_523679.fits,97.7379114675522,9.886250282104136,10.777777777777779,1
merger_objID_515081.fits,25.455566414594657,5.045353112281167,5.0,1
merger_objID_549739.fits,61.53472668647766,7.844411008378896,8.714285714285714,1
merger_objID_523150.fits,426.1725157928467,20.643947134547382,21.3,1
nonmerger_objID_542580.fits,87.36853289604188,9.347115030478713,9.666666666666666,0
merger_objID_538280.fits,42.11397884368896,6.48958787414512,7.0,1
nonmerger_objID_537824.fits,18.916807218790062,4.34934728933234,4.5,0
nonmerger_objID_551907.fits,45.74193001747132,6.7632798821985425,7.5,0
merger_objID_528119.fits,32.790041745901114,5.7262605330387775,6.4,1
nonmerger_objID_544630.fits,135.82276690006256,11.654303718720106,12.272727272727273,0
nonmerger_objID_549909.fits,29.332623118162157,5.415962015448501,5.8,0
merger_objID_540197.fits,90.74861247539522,9.526208782503984,10.0,1
nonmerger_objID_504744.fits,122.40916853904726,11.063869261461125,11.090909090909092,0
merger_objID_543188.fits,33.59340697050095,5.7959838553109995,6.6,1
merger_objID_515086.fits,26.705936434268956,5.167782292688188,5.2,1
merger_objID_559006.fits,7.664692369699479,2.76852173595843,3.5,1
merger_objID_553854.fits,62.65705982208252,7.915622450249872,8.857142857142858,1
nonmerger_objID_536321.fits,37.57752864837648,6.130126690650415,6.166666666666667,0
merger_objID_512056.fits,97.8147615289688,9.890135860443909,10.777777777777779,1
nonmerger_objID_545589.fits,12.03170079171658,3.4686818055890813,4.0,0
merger_objID_543095.fits,32.6922513318062,5.717724637661696,6.4,1
merger_objID_523300.fits,39.10682664632799,6.253546994964292,6.5,1
merger_objID_554175.fits,194.98921528816223,13.963855164382895,14.923076923076923,1
nonmerger_objID_530072.fits,55.62463765859604,7.458193696125837,7.857142857142857,0
merger_objID_528386.fits,17.405471384525303,4.171988986713663,4.25,1
merger_objID_542060.fits,87.83396865129474,9.371980269541707,9.666666666666666,1
merger_objID_542823.fits,51.31354626893997,7.163350375454696,7.285714285714286,1
merger_objID_524105.fits,77.4056008720398,8.798046175287679,9.625,1
nonmerger_objID_538838.fits,23.864437116980554,4.885126069063354,5.75,0
merger_objID_542443.fits,67.19756328105927,8.197413381040354,8.375,1
nonmerger_objID_560649.fits,7.230932611525058,2.6890415359801296,3.5,0
merger_objID_543771.fits,15.125707284808161,3.889180189071387,5.0,1
merger_objID_552834.fits,41.461810042858126,6.439088275405771,6.833333333333333,1
merger_objID_554108.fits,137.4435699939728,11.723634687021345,12.454545454545455,1
merger_objID_515095.fits,124.96606458187105,11.178829562542935,11.272727272727273,1
merger_objID_540564.fits,15.871105190515522,3.983858179205712,5.0,1
nonmerger_objID_558751.fits,5.724954946935178,2.3926911337501715,2.5,0
merger_objID_522014.fits,76.93129209995271,8.77105033732826,9.5,1
merger_objID_516502.fits,67.43322118282319,8.21195654985832,8.375,1
nonmerger_objID_505647.fits,40.876644458770755,6.393499639090761,6.666666666666667,0
merger_objID_549071.fits,47.311634614467614,6.878347156489898,7.833333333333333,1
nonmerger_objID_538581.fits,58.70184610128403,7.661715772746207,8.285714285714286,0
merger_objID_558805.fits,54.00527921915054,7.348829733651116,7.714285714285714,1
merger_objID_542619.fits,221.4622957706451,14.881611295465108,15.785714285714286,1
merger_objID_549527.fits,22.792063697576523,4.774105414371163,5.5,1
merger_objID_513190.fits,150.95326666831969,12.286305895698327,12.5,1
merger_objID_550119.fits,15.824732664823534,3.97803511772069,5.0,1
merger_objID_534812.fits,159.1586288690567,12.61580992898025,13.25,1
nonmerger_objID_514181.fits,12.656074123382572,3.5575409892404832,4.0,0
nonmerger_objID_508721.fits,31.204534894227987,5.586103808287805,6.2,0
nonmerger_objID_552717.fits,11.30753890156746,3.362671527516238,3.6666666666666665,0
nonmerger_objID_515147.fits,30.391498967409138,5.512850616514547,6.0,0
nonmerger_objID_515363.fits,48.841260610818864,6.988653898190509,8.0,0
merger_objID_556312.fits,13.447915320396424,3.6671422475221425,4.333333333333333,1
merger_objID_533791.fits,121.30372366666798,11.013799198257729,11.0,1
nonmerger_objID_544686.fits,48.518285374641415,6.965508333208999,8.0,0
merger_objID_559314.fits,18.83621911048889,4.340075247085355,4.5,1
nonmerger_objID_538219.fits,60.60858445882798,7.785152319412166,8.571428571428571,0
merger_objID_524997.fits,49.55575728654861,7.039626341274249,7.0,1
merger_objID_512390.fits,151.05198314666754,12.290321432629911,12.583333333333334,1
merger_objID_533912.fits,104.28454055786133,10.211981642191342,10.4,1
nonmerger_objID_526101.fits,26.220708693265916,5.120619605583336,5.2,0
nonmerger_objID_552573.fits,82.54370470046997,9.085357528666176,9.11111111111111,0
merger_objID_531661.fits,88.58089460372928,9.41174397621588,9.777777777777779,1
merger_objID_526162.fits,71.808582508564,8.473995544464426,8.875,1
merger_objID_543424.fits,140.46130403518677,11.85164046184381,12.727272727272727,1
nonmerger_objID_546718.fits,20.79087854981423,4.559704201720529,5.0,0
nonmerger_objID_520038.fits,39.97013055801393,6.322201616615509,6.5,0
merger_objID_512540.fits,77.62353656291963,8.810423060188668,9.625,1
nonmerger_objID_531708.fits,43.806427583694465,6.618643808087421,7.166666666666667,0
nonmerger_objID_547932.fits,63.97621501922607,7.998514809982813,9.0,0
merger_objID_559521.fits,10.342252922952179,3.2159400970281404,3.3333333333333335,1
nonmerger_objID_532020.fits,40.06335720062256,6.329563205186328,6.666666666666667,0
nonmerger_objID_510307.fits,46.67352338314057,6.831803032117924,7.666666666666667,0
merger_objID_506862.fits,18.903576674461366,4.347832506118793,4.5,1
nonmerger_objID_552102.fits,61.25743061542511,7.82671373215851,8.714285714285714,0
merger_objID_526245.fits,42.73949791669846,6.537546662519284,7.0,1
merger_objID_533604.fits,18.389802632927896,4.288337665687991,4.5,1
merger_objID_545612.fits,93.11354847908021,9.649537394586075,10.333333333333334,1
merger_objID_506953.fits,81.12090519905092,9.006716100696547,9.0,1
merger_objID_524317.fits,34.3987788271904,5.86504884091965,6.8,1
merger_objID_520734.fits,99.35931267738343,9.967917090951218,11.0,1
nonmerger_objID_526378.fits,81.520490899086,9.028889614321084,9.0,0
merger_objID_544810.fits,127.44665733337405,11.28922822627944,11.545454545454545,1
merger_objID_510839.fits,51.29203133821489,7.161847333995761,7.285714285714286,1
nonmerger_objID_539281.fits,31.134975373744968,5.579874605988251,6.2,0
merger_objID_554895.fits,27.851032319068914,5.277409042167904,5.4,1
merger_objID_521513.fits,90.70251505851746,9.523792184620927,10.0,1
nonmerger_objID_549665.fits,14.343506863117222,3.78729324972406,4.666666666666667,0
merger_objID_510113.fits,11.044879293441774,3.32338682010328,3.6666666666666665,1
merger_objID_516442.fits,67.30707741737369,8.204090241505108,8.375,1
nonmerger_objID_540037.fits,22.904640659093857,4.785880367558227,5.5,0
merger_objID_557705.fits,105.90698701381685,10.291113918626994,10.5,1
merger_objID_516736.fits,33.8262252342701,5.816033460778862,6.6,1
merger_objID_541481.fits,90.14411482334137,9.494426437566872,10.0,1
nonmerger_objID_511129.fits,6.066751880645752,2.4630814245340327,3.0,0
nonmerger_objID_542345.fits,39.45375252246856,6.281223174843842,6.5,0
merger_objID_518299.fits,109.13014969348912,10.446577557758648,10.9,1
merger_objID_523829.fits,26.837025095224387,5.180451161569469,5.2,1
merger_objID_532029.fits,22.297944175004965,4.722076737747583,5.5,1
merger_objID_514986.fits,113.7087230539322,10.663441292017419,11.3,1
nonmerger_objID_526890.fits,26.500369721651083,5.1478534464327135,5.2,0
nonmerger_objID_547110.fits,16.115477776527403,4.014412148055039,4.0,0
nonmerger_objID_508899.fits,8.912063007950785,2.9853120111968288,4.0,0
nonmerger_objID_546941.fits,38.72947263479234,6.223303337471829,6.333333333333333,0
nonmerger_objID_517878.fits,24.300817354917527,4.92958804631475,6.0,0
merger_objID_549458.fits,23.59221526384354,4.857205595065986,5.75,1
merger_objID_509137.fits,49.314015727043156,7.0223956917700345,7.0,1
nonmerger_objID_555129.fits,12.59898996472359,3.5495075646100624,4.0,0
nonmerger_objID_516546.fits,15.151592773795132,3.892506969901002,5.0,0
nonmerger_objID_515018.fits,9.896725420951842,3.145912845907084,3.0,0
merger_objID_531750.fits,75.29612838983536,8.677336119784476,9.375,1
nonmerger_objID_535219.fits,30.96679481089115,5.5647841372158116,6.0,0
nonmerger_objID_521386.fits,16.874267117977144,4.107834764618195,4.0,0
nonmerger_objID_506651.fits,47.853769938945774,6.91764404832045,7.833333333333333,0
nonmerger_objID_507715.fits,52.19115581035614,7.224345635036709,7.428571428571429,0
merger_objID_544835.fits,55.4629185652733,7.447348010775763,7.857142857142857,1
merger_objID_535981.fits,23.08312771320343,4.8044966410039125,5.75,1
merger_objID_539485.fits,50.30437265396119,7.0925654196923,7.142857142857143,1
nonmerger_objID_521722.fits,81.51443009853364,9.028535125811246,9.0,0
nonmerger_objID_508576.fits,22.313007745742798,4.72366651829712,5.5,0
nonmerger_objID_534080.fits,51.31079371452333,7.163157179668568,7.285714285714286,0
nonmerger_objID_520882.fits,30.158980672359476,5.491720556396534,6.0,0
nonmerger_objID_512731.fits,85.39984693050388,9.241205462702736,9.444444444444445,0
nonmerger_objID_536746.fits,20.67491766810417,4.546971459305445,5.0,0
nonmerger_objID_553459.fits,39.01912557840348,6.246530967440431,6.5,0
merger_objID_509460.fits,88.12456202983856,9.387470073614159,9.777777777777779,1
merger_objID_560559.fits,47.25258306741714,6.874053253222019,7.833333333333333,1
merger_objID_556664.fits,29.882989501953137,5.4665429823729745,5.8,1
merger_objID_549744.fits,57.271704933643356,7.567818318515113,8.142857142857142,1
nonmerger_objID_547687.fits,35.75007283210755,5.979139575843039,7.0,0
nonmerger_objID_545081.fits,33.83522594690323,5.816843346708291,6.6,0
nonmerger_objID_524772.fits,11.14780857026577,3.3389862447647722,3.6666666666666665,0
nonmerger_objID_508573.fits,33.31367942929268,5.771802146380972,6.6,0
merger_objID_522252.fits,427.18099760055543,20.668358513261676,21.35,1
merger_objID_508016.fits,21.695875481367118,4.657884598887248,5.25,1
nonmerger_objID_552144.fits,32.90928977012635,5.736663552716583,6.4,0
merger_objID_505224.fits,111.37019696235659,10.553298918655175,11.1,1
merger_objID_550434.fits,19.723329541683203,4.44109808014541,4.75,1
merger_objID_535391.fits,52.21465468406677,7.225971726616096,7.428571428571429,1
merger_objID_557588.fits,12.407363179922108,3.5224117374755832,4.0,1
nonmerger_objID_541459.fits,56.52627983570099,7.518398247214763,8.0,0
nonmerger_objID_533256.fits,74.87356152057649,8.652951982547355,9.25,0
merger_objID_553830.fits,147.2724520969391,12.135587038181626,12.25,1
nonmerger_objID_524083.fits,27.26932144999504,5.2220064566364846,5.4,0
nonmerger_objID_520980.fits,31.76591538906098,5.636126856050476,6.2,0
nonmerger_objID_543047.fits,57.24875576257706,7.566291625605368,8.142857142857142,0
nonmerger_objID_545590.fits,23.169089859724053,4.813431427137064,5.75,0
merger_objID_514483.fits,31.219809751510628,5.58747627014457,6.2,1
nonmerger_objID_504960.fits,53.702417109012615,7.328224102502361,7.571428571428571,0
nonmerger_objID_510244.fits,12.683871859908106,3.5615019137629513,4.0,0
merger_objID_543690.fits,56.71149705410004,7.530704474118228,8.0,1
merger_objID_536939.fits,136.82102248668676,11.697053851787548,12.363636363636363,1
merger_objID_511180.fits,150.32570037841796,12.260740774390571,12.5,1
merger_objID_532668.fits,145.87962442398072,12.07806619253399,12.083333333333334,1
merger_objID_553329.fits,168.06712492942816,12.964074018093944,14.0,1
nonmerger_objID_554689.fits,3.6014920201897627,1.8977647115783087,3.0,0
merger_objID_555606.fits,21.00636956214905,4.583272668368438,5.25,1
nonmerger_objID_531991.fits,17.6968353164196,4.206763687725105,4.25,0
merger_objID_556653.fits,47.67539880514146,6.904747564406478,7.833333333333333,1
merger_objID_512184.fits,24.779475724697118,4.977907131587547,6.0,1
nonmerger_objID_535207.fits,36.29433494567872,6.024483272234501,6.0,0
nonmerger_objID_549476.fits,14.507861607074737,3.8089214957150195,4.666666666666667,0
merger_objID_547445.fits,35.90591024041177,5.99215901992986,7.0,1
merger_objID_529589.fits,14.25578105628491,3.775686225903095,4.666666666666667,1
merger_objID_515216.fits,33.45673846960068,5.7841855493352154,6.6,1
nonmerger_objID_559385.fits,79.49701622009279,8.916120311642723,9.875,0
nonmerger_objID_523353.fits,8.935383649468424,2.9892146409362557,4.0,0
nonmerger_objID_510851.fits,102.3695328998566,10.117784107574735,10.2,0
nonmerger_objID_533063.fits,61.906748692989346,7.868084731285154,8.714285714285714,0
nonmerger_objID_542740.fits,20.664549492597587,4.545829503380998,5.0,0
nonmerger_objID_556295.fits,33.46865145206453,5.785212010684936,6.6,0
merger_objID_527397.fits,63.809277281761176,7.988073806093896,9.0,1
merger_objID_507430.fits,136.94330452919004,11.702279421470637,12.363636363636363,1
nonmerger_objID_558899.fits,15.899964752793313,3.9874778341655315,5.0,0
merger_objID_554074.fits,4.560479380488396,2.135536650564058,2.0,1
merger_objID_547202.fits,27.99699812650681,5.291243701631375,5.4,1
merger_objID_518300.fits,273.7279133987426,16.544735504832,17.0625,1
merger_objID_539590.fits,49.20236928224564,7.01444362341551,7.0,1
nonmerger_objID_522446.fits,21.126775465011598,4.596389263204321,5.25,0
merger_objID_510114.fits,14.676051211357118,3.830938071402209,4.666666666666667,1
nonmerger_objID_535590.fits,205.26165987968446,14.326971156830913,14.642857142857142,0
merger_objID_550988.fits,63.09827631950379,7.943442813359992,9.0,1
nonmerger_objID_518945.fits,53.5228877067566,7.315934906194064,7.571428571428571,0
merger_objID_515851.fits,96.60730477809906,9.828902500983645,10.666666666666666,1
nonmerger_objID_518456.fits,19.48002953767777,4.413621377546661,4.75,0
merger_objID_561344.fits,8.065615217983723,2.8400075161726472,4.0,1
nonmerger_objID_550266.fits,22.97366511821747,4.793091822239776,5.5,0
merger_objID_513995.fits,48.636171579360976,6.973967557405085,8.0,1
nonmerger_objID_514926.fits,53.18968544960024,7.293127569300002,7.571428571428571,0
nonmerger_objID_551078.fits,23.143619078397755,4.810783277211872,5.75,0
nonmerger_objID_506490.fits,24.34470951676369,4.934039905250796,6.0,0
nonmerger_objID_555535.fits,6.64802635371685,2.578429469803896,3.0,0
nonmerger_objID_518930.fits,143.92596320152285,11.99691564706727,13.0,0
merger_objID_528849.fits,100.61797721385956,10.030854021154239,10.0,1
merger_objID_506710.fits,204.01834644317626,14.283500550137381,14.571428571428571,1
nonmerger_objID_553453.fits,98.68103934288025,9.933835174671286,10.88888888888889,0
nonmerger_objID_507649.fits,38.95499371528626,6.241395557392499,6.333333333333333,0
merger_objID_507602.fits,31.83042923927307,5.641848218547502,6.2,1
merger_objID_512401.fits,17.318375512361527,4.161633475581198,4.25,1
nonmerger_objID_552504.fits,32.74666904211044,5.7224733196914,6.4,0
nonmerger_objID_512037.fits,90.35678563117982,9.505620915978824,10.0,0
merger_objID_549011.fits,171.5988269519806,13.099574548375317,13.153846153846153,1
merger_objID_520238.fits,29.16302808046341,5.400282474533308,5.8,1
nonmerger_objID_552321.fits,17.382167212963108,4.169195208283756,4.25,0
merger_objID_556801.fits,113.44597650527956,10.651196664198244,11.3,1
merger_objID_515639.fits,94.81400845050814,9.737249418371297,10.444444444444445,1
nonmerger_objID_542461.fits,52.814824783802024,7.267382061272167,7.428571428571429,0
merger_objID_518324.fits,16.118515564203268,4.0147907475143025,4.0,1
merger_objID_527811.fits,186.88881872177126,13.670729917232446,14.307692307692308,1
nonmerger_objID_548231.fits,8.046881520748139,2.836712640392984,4.0,0
nonmerger_objID_520663.fits,67.64857158184051,8.22488612808929,8.375,0
merger_objID_546320.fits,154.24147819519044,12.419400269484731,12.833333333333334,1
nonmerger_objID_542905.fits,25.9851640355587,5.0975689697283695,5.0,0
merger_objID_553931.fits,22.690227273702625,4.763430916356409,5.5,1
merger_objID_512104.fits,114.27865058898928,10.690120914351283,11.4,1
nonmerger_objID_552211.fits,49.162741341590895,7.011616711464736,7.0,0
nonmerger_objID_558358.fits,54.28114315986634,7.36757489820441,7.714285714285714,0
nonmerger_objID_555686.fits,14.061320947408674,3.7498466679105626,4.666666666666667,0
nonmerger_objID_522230.fits,6.388090165853502,2.5274716889386966,3.0,0
merger_objID_531061.fits,21.085547281503686,4.591903145867484,5.25,1
merger_objID_552396.fits,46.49173668146135,6.818486596721637,7.666666666666667,1
nonmerger_objID_525464.fits,13.046584053039556,3.612007966532718,4.333333333333333,0
merger_objID_515298.fits,16.344193620681764,4.042800090736018,4.0,1
merger_objID_517253.fits,17.627210287451746,4.198498733617058,4.25,1
merger_objID_543023.fits,44.037925519943244,6.636108889985855,7.333333333333333,1
nonmerger_objID_550245.fits,22.61690309882165,4.755726093805299,5.5,0
merger_objID_555295.fits,69.17836766481399,8.317354505698926,8.625,1
nonmerger_objID_542497.fits,27.30434131264687,5.225357178788978,5.4,0
merger_objID_521746.fits,100.72669613838198,10.036270327879366,10.0,1
nonmerger_objID_550089.fits,12.49140895366669,3.534341306351617,4.0,0
merger_objID_505245.fits,49.44986867189408,7.032062100292469,7.0,1
merger_objID_511145.fits,37.85110461950302,6.152326403997677,6.166666666666667,1
merger_objID_548112.fits,48.92354722499849,6.994541971381795,8.0,1
merger_objID_530499.fits,60.353900713920595,7.768778338248471,8.571428571428571,1
merger_objID_538277.fits,33.35674711704255,5.77558271477246,6.6,1
merger_objID_525413.fits,18.732413533329968,4.32810116732638,4.5,1
nonmerger_objID_530631.fits,29.373924474716194,5.41977296678086,5.8,0
merger_objID_522254.fits,323.13307237625133,17.975903625625424,19.0,1
nonmerger_objID_557861.fits,3.9991653922200205,1.999798692638763,3.0,0
nonmerger_objID_520768.fits,19.91039618730545,4.4621099140585025,4.75,0
nonmerger_objID_529816.fits,8.314874795675276,2.8835574169203695,4.0,0
merger_objID_547538.fits,148.31145826339727,12.1783227947468,12.333333333333334,1
merger_objID_515430.fits,138.37900166511537,11.763461880961815,12.545454545454545,1
nonmerger_objID_530281.fits,26.114008020162583,5.110188978824386,5.2,0
nonmerger_objID_532062.fits,69.27849562883375,8.323373562299683,8.625,0
merger_objID_559011.fits,11.571125322580341,3.401637457353288,3.6666666666666665,1
nonmerger_objID_529440.fits,15.170885472297668,3.8949854784458657,5.0,0
nonmerger_objID_545505.fits,11.348788687586786,3.368802925122418,3.6666666666666665,0
merger_objID_551075.fits,64.22102070331576,8.013804277891095,8.0,1
nonmerger_objID_540646.fits,90.93173937320711,9.53581432589307,10.0,0
nonmerger_objID_552863.fits,106.35901595592499,10.313052063503608,10.6,0
merger_objID_509607.fits,38.04779789209367,6.168300314015345,6.333333333333333,1
merger_objID_531792.fits,46.127808700799946,6.791753442339223,7.666666666666667,1
nonmerger_objID_548765.fits,29.12497460365296,5.3967569873737595,5.8,0
nonmerger_objID_510790.fits,52.79116109371186,7.265753468665797,7.428571428571429,0
merger_objID_547358.fits,74.87009424686431,8.652798132950542,9.25,1
merger_objID_554971.fits,9.013868950009348,3.0023139150032927,3.0,1
merger_objID_550518.fits,30.749925693273546,5.545263482145798,6.0,1
nonmerger_objID_511817.fits,70.29565517425539,8.384251666930478,8.75,0
nonmerger_objID_539975.fits,56.29206976413728,7.5028055964401155,8.0,0
nonmerger_objID_509017.fits,44.00511129379273,6.633639222192943,7.333333333333333,0
nonmerger_objID_542052.fits,24.039436446428294,4.903006459844731,6.0,0
merger_objID_520785.fits,73.00554479122164,8.544329023862216,9.125,1
merger_objID_559073.fits,30.67991082310677,5.538946280381624,6.0,1
merger_objID_505293.fits,38.62833346366883,6.2151761249940884,6.333333333333333,1
merger_objID_547469.fits,337.2898209190369,18.365455123816815,18.72222222222222,1
merger_objID_544728.fits,26.16425508499146,5.115105146646954,5.2,1
merger_objID_520419.fits,56.566724460124966,7.521086781979903,8.0,1
merger_objID_515937.fits,36.08396217107774,6.006994371505817,6.0,1
merger_objID_511143.fits,47.60436762452127,6.8995938725524235,7.833333333333333,1
nonmerger_objID_506366.fits,48.56681665420533,6.968990960374264,8.0,0
nonmerger_objID_536508.fits,27.899973330497748,5.282083664952565,5.4,0
nonmerger_objID_543805.fits,11.50394984960556,3.3917495594087312,3.6666666666666665,0
merger_objID_508069.fits,39.079007534980775,6.251321864521324,6.5,1
nonmerger_objID_545938.fits,13.827025244235992,3.718476268993444,4.333333333333333,0
nonmerger_objID_534039.fits,87.29804881811141,9.343349225104078,9.666666666666666,0
merger_objID_559662.fits,130.14328413963318,11.408074715064187,11.818181818181818,1
nonmerger_objID_547597.fits,56.650337140560154,7.526644356974763,8.0,0
merger_objID_559498.fits,79.15735489368438,8.897050177606406,9.875,1
merger_objID_556020.fits,8.37128145456314,2.893324799058147,4.0,1
merger_objID_542199.fits,37.895711755752565,6.1559603882832885,6.166666666666667,1
merger_objID_515678.fits,18.82110491394997,4.338331278319482,4.5,1
merger_objID_561159.fits,108.91052373409272,10.43602131185859,10.8,1
nonmerger_objID_542426.fits,27.364575757980354,5.231121432110284,5.4,0
nonmerger_objID_521815.fits,27.83446730375291,5.275839172629093,5.4,0
merger_objID_523799.fits,12.068133970201016,3.4739325989437915,4.0,1
merger_objID_519954.fits,39.90074000477791,6.316705428071902,6.5,1
nonmerger_objID_555474.fits,15.871070687770846,3.983853919491798,5.0,0
merger_objID_550360.fits,98.9435369729996,9.947038113064417,10.88888888888889,1
merger_objID_517661.fits,187.11590629100806,13.679032505682667,14.384615384615385,1
nonmerger_objID_506847.fits,35.84908590793609,5.987412533854589,7.0,0
merger_objID_533606.fits,54.03564594030381,7.350895082593352,7.714285714285714,1
merger_objID_521433.fits,56.00341970205308,7.483581421127096,8.0,1
nonmerger_objID_554397.fits,7.7142979413270965,2.7774680804665874,3.5,0
nonmerger_objID_553906.fits,23.698738504648208,4.868137457564855,5.75,0
merger_objID_547801.fits,33.149806504249575,5.757588268648769,6.6,1
nonmerger_objID_544708.fits,28.94864316105843,5.380404589768257,5.6,0
nonmerger_objID_542369.fits,94.42643191814422,9.717327553345248,10.444444444444445,0
merger_objID_516527.fits,175.05534241676338,13.230851758163954,13.461538461538462,1
merger_objID_520396.fits,111.64927016258243,10.566424146349902,11.1,1
nonmerger_objID_538669.fits,31.553284866809847,5.617232348532265,6.2,0
merger_objID_535093.fits,44.67014191627502,6.68357691620929,7.333333333333333,1
merger_objID_515422.fits,69.22932184696197,8.320416872717404,8.625,1
nonmerger_objID_510151.fits,52.04058812141419,7.213919724580265,7.428571428571429,0
nonmerger_objID_505212.fits,83.33398814201357,9.128778986287283,9.222222222222221,0
nonmerger_objID_558780.fits,2.562346479296685,1.6007436602818386,2.0,0
merger_objID_519275.fits,24.7023043859005,4.970142807294652,6.0,1
merger_objID_543478.fits,50.52064770221711,7.10779577899659,7.142857142857143,1
nonmerger_objID_513267.fits,64.39634726285935,8.024736509588,8.0,0
merger_objID_543691.fits,83.23467237472535,9.123304728692835,9.222222222222221,1
nonmerger_objID_509125.fits,39.39807079792023,6.276795055941553,6.5,0
nonmerger_objID_510866.fits,19.637244052886963,4.431395050611668,4.75,0
merger_objID_516249.fits,38.187402024269105,6.179598165117811,6.333333333333333,1
nonmerger_objID_508484.fits,64.7139011979103,8.044497101621793,8.0,0
merger_objID_514700.fits,11.641148129701616,3.411943915313691,3.6666666666666665,1
merger_objID_526501.fits,71.0986396598816,8.432001886289731,8.875,1
merger_objID_526699.fits,31.85479493379593,5.644006593172713,6.2,1
nonmerger_objID_559338.fits,57.09134988784791,7.555887182783254,8.142857142857142,0
merger_objID_526483.fits,131.63125699996948,11.473067734111792,11.909090909090908,1
merger_objID_527504.fits,53.27814525842667,7.299210807174595,7.571428571428571,1
merger_objID_513718.fits,17.83554659724236,4.2232191723242485,4.25,1
merger_objID_528753.fits,84.87630898952484,9.212835310457502,9.333333333333334,1
nonmerger_objID_557993.fits,1.1442878454178573,1.0697201989131138,1.0,0
merger_objID_558666.fits,151.2976393413544,12.300678042413592,12.583333333333334,1
nonmerger_objID_539376.fits,13.273876914381983,3.6433360907923187,4.333333333333333,0
nonmerger_objID_524665.fits,21.40253991723061,4.626290480398452,5.25,0
merger_objID_505808.fits,163.70264480590822,12.794634518282852,13.583333333333334,1
merger_objID_524939.fits,13.262668250203136,3.6417968680943043,4.333333333333333,1
merger_objID_522586.fits,156.0159267616272,12.490634475424088,13.0,1
nonmerger_objID_559080.fits,5.3365900525450725,2.3101113154517865,2.5,0
nonmerger_objID_544901.fits,41.23465016126633,6.421422122341746,6.833333333333333,0
merger_objID_525249.fits,30.122486704587942,5.488427061341348,6.0,1
merger_objID_556082.fits,9.69125667870045,3.113083135983645,3.0,1
nonmerger_objID_528567.fits,21.836381611824045,4.672946820639694,5.25,0
merger_objID_538279.fits,28.191325751543054,5.309696020953415,5.6,1
merger_objID_546803.fits,16.296288801431658,4.036870885814037,4.0,1
merger_objID_516146.fits,26.620445616245274,5.159502748469814,5.2,1
merger_objID_543151.fits,67.88393213033677,8.239171971268494,8.375,1
merger_objID_533077.fits,288.60962158203125,16.988515818246825,18.0,1
nonmerger_objID_526427.fits,28.863472012281417,5.372476476971621,5.6,0
nonmerger_objID_552082.fits,10.563006158471111,3.2500811915325323,3.3333333333333335,0
nonmerger_objID_529406.fits,42.61636358737945,6.528122921356552,7.0,0
nonmerger_objID_532888.fits,8.22601228684187,2.86810961382245,4.0,0
merger_objID_534259.fits,39.35692667484283,6.2735217735465,6.5,1
merger_objID_517546.fits,224.0970978260041,14.969876981745733,16.0,1
nonmerger_objID_558240.fits,6.703924305438995,2.58919722188128,3.0,0
merger_objID_544319.fits,16.404513562917707,4.050251741725999,4.0,1
nonmerger_objID_550837.fits,17.789728956222536,4.2177901068951735,4.25,0
merger_objID_536734.fits,56.48817089796068,7.515862230631276,8.0,1
merger_objID_525481.fits,51.42664555549621,7.171246150345946,7.285714285714286,1
nonmerger_objID_543010.fits,58.79409554600716,7.667732902730943,8.285714285714286,0
nonmerger_objID_516973.fits,156.4737407255173,12.508947040361306,13.0,0
nonmerger_objID_557932.fits,10.094140356779102,3.1771335307346282,3.3333333333333335,0
nonmerger_objID_528619.fits,7.7659642693400395,2.786767583145281,3.5,0
merger_objID_534228.fits,78.87289321422577,8.88104216220846,9.75,1
merger_objID_522582.fits,211.95836068153386,14.558791226067385,15.071428571428571,1
nonmerger_objID_512293.fits,25.64040645480155,5.06363732218544,5.0,0
nonmerger_objID_558653.fits,3.0989822186529636,1.7603983851571672,3.0,0
merger_objID_506192.fits,277.7840558338166,16.66685599566459,17.3125,1
merger_objID_510715.fits,128.03065252780917,11.315063721140492,11.636363636363637,1
merger_objID_524678.fits,69.90388632535938,8.360872055152987,8.625,1
nonmerger_objID_549359.fits,128.53614455223087,11.337378904492764,11.636363636363637,0
nonmerger_objID_516288.fits,37.459024426937106,6.1203799748457435,6.166666666666667,0
merger_objID_522299.fits,44.988054809570315,6.707413444385882,7.333333333333333,1
nonmerger_objID_547462.fits,29.54181660890579,5.435240464496616,5.8,0
merger_objID_513638.fits,68.56628998279574,8.280478032107201,8.5,1
merger_objID_529374.fits,182.22629767417908,13.49912282338002,14.0,1
merger_objID_534557.fits,46.451877014637006,6.815565074783095,7.666666666666667,1
merger_objID_551060.fits,49.506511652469634,7.036092674239506,7.0,1
merger_objID_521962.fits,73.06209162712099,8.547643399889136,9.125,1
nonmerger_objID_552127.fits,30.018997880220414,5.478960901759633,6.0,0
merger_objID_515396.fits,153.25499522686002,12.37962315700777,12.75,1
nonmerger_objID_538037.fits,62.83467669010164,7.9268344135718145,8.857142857142858,0
