file_name,flux,flux_error,signal_to_noise,merger
merger_objID_540969.fits,129.2144198179245,11.36725384495749,11.727272727272727,1
merger_objID_530748.fits,140.66801523208622,11.860355205472198,12.727272727272727,1
nonmerger_objID_542414.fits,128.62291862487794,11.341270424588878,11.636363636363637,0
merger_objID_540124.fits,64.32618556022645,8.020363493578074,8.0,1
nonmerger_objID_511387.fits,258.1398965835572,16.066733273955418,16.125,0
nonmerger_objID_551229.fits,60.56232768297196,7.782181158137532,8.571428571428571,0
merger_objID_541577.fits,164.64115117073058,12.831257629319934,13.666666666666666,1
merger_objID_542672.fits,189.75974393844604,13.775331310266367,14.538461538461538,1
nonmerger_objID_538694.fits,74.33322077274323,8.621675531100903,9.25,0
merger_objID_514916.fits,172.22526079177857,13.123463327148997,13.23076923076923,1
merger_objID_547396.fits,180.41460729598998,13.431851883809278,13.846153846153847,1
merger_objID_552019.fits,138.93494249343874,11.78706723869942,12.545454545454545,1
merger_objID_510774.fits,106.93392507553101,10.340894939024418,10.6,1
nonmerger_objID_522958.fits,36.801302945613855,6.066410796390516,6.0,0
merger_objID_555251.fits,8.880693045258523,2.9800509683675283,4.0,1
merger_objID_555507.fits,113.51884544372561,10.654523107895502,11.3,1
merger_objID_540301.fits,114.65878142356874,10.707885282467902,11.4,1
merger_objID_510708.fits,167.47692917823792,12.941288515444693,13.916666666666666,1
merger_objID_526314.fits,179.071932849884,13.381776954700843,13.76923076923077,1
merger_objID_511548.fits,39.980120341777805,6.322984498171776,6.5,1
nonmerger_objID_559727.fits,10.316447459459306,3.211925193246191,3.3333333333333335,0
merger_objID_554984.fits,57.705069012641914,7.59638721687842,8.142857142857142,1
merger_objID_526808.fits,69.72147423267366,8.349940011560303,8.625,1
nonmerger_objID_543064.fits,54.90132215976716,7.40954551518261,7.714285714285714,0
nonmerger_objID_537625.fits,27.650223888158802,5.258349962291266,5.4,0
merger_objID_510731.fits,90.1720820426941,9.495899144367362,10.0,1
nonmerger_objID_521363.fits,111.29224720954898,10.54951543133803,11.1,0
nonmerger_objID_524910.fits,105.59102277278902,10.275750299623414,10.5,0
nonmerger_objID_522002.fits,90.27709450244905,9.50142803246188,10.0,0
nonmerger_objID_535241.fits,47.3024679875374,6.877684801429234,7.833333333333333,0
nonmerger_objID_523675.fits,36.553123073577886,6.045919428217393,6.0,0
merger_objID_509073.fits,159.05340105056766,12.61163859613895,13.25,1
merger_objID_516035.fits,45.77144366502762,6.765461352432631,7.5,1
nonmerger_objID_535359.fits,54.30458514928817,7.369165938181383,7.714285714285714,0
nonmerger_objID_533456.fits,38.220784163475045,6.182297116036927,6.333333333333333,0
nonmerger_objID_518773.fits,95.48878074645998,9.771837373466099,10.555555555555555,0
merger_objID_543393.fits,73.86538518428804,8.594499278040349,9.125,1
nonmerger_objID_531332.fits,18.820753123760227,4.338301533448601,4.5,0
nonmerger_objID_552712.fits,31.416588479280474,5.605051604923185,6.2,0
nonmerger_objID_548119.fits,102.05853928565982,10.102405444493778,10.2,0
nonmerger_objID_518429.fits,89.74252593040467,9.473253839429832,9.88888888888889,0
merger_objID_549589.fits,212.58059803009039,14.580144920150106,15.142857142857142,1
merger_objID_523014.fits,69.47685499191286,8.335279349171618,8.625,1
nonmerger_objID_513935.fits,51.85209185123444,7.200840762144617,7.285714285714286,0
merger_objID_507882.fits,320.93995418548593,17.91479770621648,18.823529411764707,1
merger_objID_539413.fits,49.186577944755555,7.013316100224317,7.0,1
nonmerger_objID_549264.fits,32.90062831044198,5.735911070175841,6.4,0
merger_objID_528156.fits,150.39514319419865,12.263577962331262,12.5,1
merger_objID_540328.fits,93.8800878572464,9.689180830560652,10.333333333333334,1
nonmerger_objID_550830.fits,73.6543001627922,8.582210529302932,9.125,0
nonmerger_objID_555984.fits,40.05961405992509,6.329268376109297,6.666666666666667,0
nonmerger_objID_534318.fits,128.89660266399386,11.353264771603238,11.636363636363637,0
merger_objID_554829.fits,12.996550053358076,3.6050749743562953,4.0,1
merger_objID_520127.fits,50.066160941123975,7.075745235697285,7.142857142857143,1
nonmerger_objID_531144.fits,40.14815629243851,6.336259507456142,6.666666666666667,0
merger_objID_518903.fits,211.41159803390502,14.540004918056711,15.071428571428571,1
merger_objID_514246.fits,51.83224441051484,7.199469632107125,7.285714285714286,1
nonmerger_objID_523963.fits,36.67988718748093,6.056394244192419,6.0,0
merger_objID_509235.fits,160.4550922012329,12.667087870514283,13.333333333333334,1
nonmerger_objID_517232.fits,240.6959224700928,15.51438012852224,16.0,0
merger_objID_540000.fits,117.92865250110627,10.859497633794339,11.7,1
merger_objID_546752.fits,89.04656165122987,9.436450731869904,9.88888888888889,1
merger_objID_556254.fits,36.3350863146782,6.02786036190697,6.0,1
nonmerger_objID_537396.fits,75.84887341976166,8.70913015078405,9.375,0
nonmerger_objID_533327.fits,227.38531448364267,15.079311412654542,15.133333333333333,0
merger_objID_516096.fits,178.87221263885502,13.374313044770291,13.692307692307692,1
nonmerger_objID_552527.fits,97.92021581649782,9.895465605025514,10.777777777777779,0
merger_objID_545125.fits,151.8331465244293,12.322126423002025,12.583333333333334,1
nonmerger_objID_530045.fits,43.938110258579265,6.628583649358072,7.166666666666667,0
merger_objID_520313.fits,327.94200407028194,18.109178957442303,18.166666666666668,1
nonmerger_objID_551386.fits,103.50383383750915,10.173687708241916,10.3,0
nonmerger_objID_561225.fits,24.493913495540628,4.949133542919908,6.0,0
merger_objID_536229.fits,81.406209230423,9.022540973621226,9.0,1
merger_objID_537956.fits,95.5930808210373,9.777173958156215,10.555555555555555,1
nonmerger_objID_520610.fits,57.65745919704438,7.593251702945456,8.142857142857142,0
nonmerger_objID_544527.fits,125.0613707113266,11.183084722040089,11.363636363636363,0
nonmerger_objID_517807.fits,48.32379041194917,6.951532439050561,8.0,0
merger_objID_531691.fits,27.43523668050766,5.237866614250996,5.4,1
merger_objID_543848.fits,192.4370288944245,13.87218227659513,14.76923076923077,1
merger_objID_539353.fits,95.27543514251713,9.76091450407951,10.555555555555555,1
merger_objID_538382.fits,223.33908761978154,14.94453439063736,15.928571428571429,1
merger_objID_529081.fits,59.64948699474337,7.723309391370795,8.428571428571429,1
merger_objID_550984.fits,99.35056279659271,9.96749941194575,11.0,1
merger_objID_507748.fits,108.68662528514862,10.425289698541897,10.8,1
merger_objID_506362.fits,80.85437043190004,8.991908562249742,10.0,1
merger_objID_505310.fits,25.95025321006775,5.09414092471203,5.0,1
merger_objID_507272.fits,314.7562936401367,17.741373837415242,18.470588235294116,1
nonmerger_objID_560264.fits,9.553344494700434,3.0908525272189182,3.0,0
merger_objID_535066.fits,45.77429383754731,6.765671531449738,7.5,1
nonmerger_objID_559593.fits,96.6945210838318,9.83333885245802,10.666666666666666,0
merger_objID_558422.fits,8.138786298036576,2.852857814016639,4.0,1
merger_objID_540342.fits,52.97704595565796,7.278536419134716,7.428571428571429,1
merger_objID_511842.fits,118.54654561042786,10.887914758309348,11.8,1
nonmerger_objID_557850.fits,5.8532057717442525,2.419342505634482,2.5,0
merger_objID_533486.fits,200.22419681549076,14.150061733013876,14.285714285714286,1
nonmerger_objID_545057.fits,140.08249838352205,11.835645843668013,12.727272727272727,0
merger_objID_559800.fits,129.76740493774415,11.39155032760363,11.727272727272727,1
nonmerger_objID_522817.fits,49.759133970737466,7.054017281054842,7.0,0
merger_objID_529365.fits,224.6430254840851,14.9880970375115,16.0,1
merger_objID_514144.fits,369.4115126895904,19.220081651317923,19.42105263157895,1
nonmerger_objID_537524.fits,64.97159161567689,8.06050218301922,8.0,0
nonmerger_objID_539357.fits,20.119101808071147,4.485434506076979,5.0,0
merger_objID_527603.fits,189.35918233871462,13.76078484582983,14.538461538461538,1
nonmerger_objID_514228.fits,25.94281788110733,5.0934120233928635,5.0,0
merger_objID_526246.fits,41.231165339946756,6.421150382825584,6.833333333333333,1
nonmerger_objID_533216.fits,206.9132794761658,14.38460487070722,14.714285714285714,0
nonmerger_objID_507536.fits,46.82101465463639,6.842588806941166,7.666666666666667,0
nonmerger_objID_510222.fits,53.77260743379594,7.332982073043587,7.571428571428571,0
nonmerger_objID_509246.fits,174.52198650360108,13.210677635855399,13.384615384615385,0
merger_objID_553422.fits,365.9529037952424,19.12989642212868,19.210526315789473,1
nonmerger_objID_558090.fits,27.968203988075263,5.288498508832885,5.4,0
merger_objID_512718.fits,131.788540430069,11.47991976537424,11.909090909090908,1
merger_objID_555637.fits,85.49967402935029,9.24660617989952,9.444444444444445,1
merger_objID_545893.fits,164.45656728744507,12.824062875506984,13.666666666666666,1
nonmerger_objID_508173.fits,56.00371228694917,7.483575114971624,8.0,0
merger_objID_541179.fits,364.59621467590335,19.094403098263204,19.157894736842106,1
nonmerger_objID_537019.fits,26.36503149151802,5.134691132978915,5.2,0
merger_objID_546490.fits,175.82429718017582,13.2598762633879,13.461538461538462,1
nonmerger_objID_547848.fits,77.4936619758606,8.803057674417087,9.625,0
merger_objID_513259.fits,142.59679231643676,11.941390168316198,12.909090909090908,1
nonmerger_objID_514354.fits,46.40375398159027,6.812031944845346,7.666666666666667,0
nonmerger_objID_551622.fits,17.47604250311852,4.180437365991799,4.25,0
merger_objID_505440.fits,97.91975816249848,9.89544221131467,10.777777777777779,1
nonmerger_objID_550894.fits,75.07351247549059,8.664498502356269,9.375,0
nonmerger_objID_544115.fits,235.34023014068606,15.340803256340786,15.666666666666666,0
nonmerger_objID_555140.fits,34.273030750751495,5.8543244719521645,6.8,0
nonmerger_objID_526183.fits,58.35492815971375,7.6390409416377905,8.285714285714286,0
merger_objID_547857.fits,173.482103843689,13.171279769571033,13.307692307692308,1
merger_objID_507171.fits,79.70581420421603,8.92782324321916,9.875,1
merger_objID_558110.fits,322.9092410182954,17.96967612641721,18.941176470588236,1
merger_objID_521808.fits,315.2641302585602,17.75567944328718,18.529411764705884,1
merger_objID_512350.fits,27.81347340345383,5.273852835121894,5.4,1
nonmerger_objID_551757.fits,78.21230328559876,8.843776861456488,9.75,0
nonmerger_objID_519929.fits,69.01258566379548,8.307382635239405,8.625,0
merger_objID_505913.fits,182.6453119564057,13.514635744581314,14.0,1
merger_objID_553051.fits,70.51782157182694,8.397489857265136,8.75,1
merger_objID_544561.fits,69.62214713096621,8.343991700090465,8.625,1
nonmerger_objID_539703.fits,80.04718134880068,8.946910037759633,10.0,0
merger_objID_537027.fits,118.44348972797394,10.883178951115102,11.8,1
merger_objID_534670.fits,293.7847692871093,17.14015315492769,17.235294117647058,1
merger_objID_544368.fits,112.75261463642121,10.618504526055101,11.2,1
merger_objID_527771.fits,133.91916729927064,11.572366122449898,12.090909090909092,1
merger_objID_560694.fits,116.62381553649904,10.79925141106958,11.6,1
nonmerger_objID_544133.fits,28.562566556930545,5.344396964530126,5.6,0
merger_objID_531436.fits,103.20950991630556,10.159208821749004,10.3,1
nonmerger_objID_531462.fits,32.195224757194524,5.674224422470928,6.4,0
merger_objID_522350.fits,107.56551585674288,10.371382348798004,10.7,1
nonmerger_objID_510607.fits,132.92297960281374,11.5292244967095,12.0,0
merger_objID_548322.fits,91.0934717845917,9.544291321905517,10.11111111111111,1
nonmerger_objID_510442.fits,104.27913788318635,10.211716476198642,10.4,0
merger_objID_521424.fits,209.88878074169162,14.487542976934046,14.928571428571429,1
merger_objID_549462.fits,56.61546658039094,7.5243374739209585,8.0,1
nonmerger_objID_540331.fits,107.96179455757141,10.390470103429438,10.7,0
merger_objID_557893.fits,122.63253475666045,11.073958120343866,11.090909090909092,1
nonmerger_objID_535712.fits,29.47321249127389,5.4289252379014235,5.8,0
merger_objID_513968.fits,105.7930954217911,10.2855803187455,10.5,1
merger_objID_526284.fits,117.32106494903567,10.83148705617305,11.7,1
nonmerger_objID_560446.fits,54.212517066001894,7.362954815726953,7.714285714285714,0
merger_objID_556543.fits,8.479972425103188,2.912043062738364,4.0,1
nonmerger_objID_540746.fits,239.34908905982977,15.470920563787844,15.933333333333334,0
merger_objID_532989.fits,111.54829785346988,10.561644143416656,11.1,1
merger_objID_524107.fits,46.19552896499634,6.796731142693362,7.666666666666667,1
merger_objID_554897.fits,67.250143327713,8.200618843501843,8.375,1
nonmerger_objID_542941.fits,144.32261310577397,12.013435560149537,12.0,0
nonmerger_objID_512431.fits,30.265049456357957,5.50136925039095,6.0,0
merger_objID_536669.fits,264.829308052063,16.27360005982866,16.5,1
merger_objID_520898.fits,154.65752825737002,12.43613914688154,12.833333333333334,1
nonmerger_objID_533680.fits,40.73787623882294,6.382624502430381,6.666666666666667,0
merger_objID_509099.fits,63.062164506912254,7.9411705012595215,9.0,1
merger_objID_540204.fits,168.933443479538,12.997507561808073,14.0,1
merger_objID_514812.fits,103.67329191684725,10.182009627419676,10.3,1
nonmerger_objID_547599.fits,28.22832659244538,5.313035103521457,5.6,0
merger_objID_517280.fits,48.1998493742943,6.942612444385684,8.0,1
merger_objID_506197.fits,233.16136167526247,15.269622880840002,15.533333333333333,1
merger_objID_514409.fits,215.3706686782837,14.675513225812894,15.357142857142858,1
nonmerger_objID_510591.fits,92.94574621677398,9.640842609647576,10.222222222222221,0
merger_objID_549681.fits,128.61327317237857,11.34078433020647,11.636363636363637,1
merger_objID_549964.fits,4.815666656792165,2.1944710001203673,2.0,1
merger_objID_559873.fits,6.514213330745699,2.5522998074673966,3.0,1
merger_objID_525316.fits,38.67588843345643,6.218995142216273,6.333333333333333,1
merger_objID_512571.fits,272.88903738021855,16.519354202545735,17.0,1
nonmerger_objID_521529.fits,31.14552437782288,5.580818872393868,6.2,0
merger_objID_516065.fits,177.21879781723027,13.312385143793653,13.615384615384615,1
nonmerger_objID_524711.fits,60.328662052154556,7.767153557104074,8.571428571428571,0
nonmerger_objID_555562.fits,11.659836824536326,3.414654179560184,3.6666666666666665,0
nonmerger_objID_521880.fits,196.13081245422362,14.004706149309397,14.0,0
merger_objID_554598.fits,185.8270800113678,13.631841201000276,14.23076923076923,1
nonmerger_objID_558970.fits,67.72813506126404,8.22971134884523,8.375,0
nonmerger_objID_515580.fits,159.61850655555727,12.634023535974627,13.25,0
merger_objID_543115.fits,131.8019795227051,11.480510086341086,11.909090909090908,1
nonmerger_objID_512030.fits,61.227020134925844,7.824771044554487,8.714285714285714,0
merger_objID_523564.fits,95.23146994590759,9.758662384623737,10.555555555555555,1
merger_objID_506498.fits,315.6460774612427,17.76643151961163,18.529411764705884,1
merger_objID_543988.fits,159.39090805530552,12.625012458496792,13.25,1
merger_objID_555222.fits,6.933411909937859,2.6331422141702503,3.0,1
merger_objID_520557.fits,333.73529399871825,18.2684242312417,18.5,1
merger_objID_560627.fits,127.03132608413698,11.270834089656866,11.545454545454545,1
merger_objID_561189.fits,411.69817523002627,20.290347893653383,20.55,1
merger_objID_520094.fits,91.13288312911989,9.546354954154717,10.11111111111111,1
nonmerger_objID_560391.fits,17.531114369630814,4.187018765567165,4.25,0
merger_objID_528157.fits,190.08549172401433,13.787158047451724,14.615384615384615,1
merger_objID_550041.fits,175.70052359104164,13.255208803093364,13.461538461538462,1
merger_objID_555508.fits,70.14794846057893,8.375446491883048,8.75,1
merger_objID_544139.fits,42.444824187755586,6.5149705183215065,7.0,1
merger_objID_553543.fits,272.61318665504456,16.511035249148513,17.0,1
nonmerger_objID_546757.fits,38.04571710467339,6.168122986978153,6.333333333333333,0
nonmerger_objID_524888.fits,40.79417268037797,6.38703306473199,6.666666666666667,0
merger_objID_526954.fits,48.56239929676057,6.968676091036557,8.0,1
merger_objID_517348.fits,85.19463960170745,9.230094913411827,9.444444444444445,1
merger_objID_527655.fits,107.03474748611451,10.345760762222339,10.7,1
nonmerger_objID_538616.fits,123.02689618110657,11.091752256974802,11.181818181818182,0
nonmerger_objID_554548.fits,144.2983073949814,12.012423559927932,12.0,0
merger_objID_534596.fits,232.42935682296758,15.245635790655722,15.466666666666667,1
nonmerger_objID_542624.fits,64.66796288728715,8.04173387564993,8.0,0
nonmerger_objID_515458.fits,63.99324991226197,7.99958065380553,9.0,0
merger_objID_512517.fits,46.012000681161894,6.783216089416378,7.666666666666667,1
merger_objID_521390.fits,76.15062465190888,8.726432893007711,9.5,1
nonmerger_objID_515519.fits,195.5400932121277,13.983568916378413,15.0,0
nonmerger_objID_558488.fits,170.45202198505396,13.055733691302477,13.076923076923077,0
merger_objID_532495.fits,48.273381645679486,6.947905946272181,8.0,1
merger_objID_560564.fits,68.99960316181183,8.306600659903697,8.5,1
nonmerger_objID_536425.fits,50.06361553192141,7.075566617582146,7.142857142857143,0
merger_objID_511156.fits,28.798788529634482,5.366455538788453,5.6,1
merger_objID_512690.fits,127.96629723548891,11.312219584459484,11.545454545454545,1
nonmerger_objID_559825.fits,1.3744792588800194,1.1723911921082297,1.0,0
nonmerger_objID_515344.fits,105.20816066265108,10.257103696740959,10.5,0
merger_objID_549325.fits,104.12743364334112,10.20428612475801,10.4,1
merger_objID_505087.fits,31.22283387899399,5.587740686064589,6.2,1
nonmerger_objID_510680.fits,111.63506448745727,10.565752099656486,11.1,0
nonmerger_objID_512256.fits,72.44708846092227,8.511586460817144,9.0,0
nonmerger_objID_507100.fits,179.65159140586857,13.40341763028272,13.76923076923077,0
nonmerger_objID_505726.fits,67.5783509063721,8.220606459510577,8.375,0
nonmerger_objID_517652.fits,86.3035227584839,9.290062085595693,9.555555555555555,0
merger_objID_505129.fits,79.14598474979404,8.896404278990744,9.875,1
nonmerger_objID_509842.fits,111.49027650833133,10.558901028889835,11.1,0
merger_objID_515194.fits,269.827101726532,16.426415465653136,16.8125,1
merger_objID_512287.fits,109.78338152885439,10.477758996100683,10.9,1
merger_objID_555816.fits,59.921971867084515,7.740929215516614,8.428571428571429,1
merger_objID_536029.fits,39.487174808979034,6.283883674369767,6.5,1
merger_objID_519035.fits,119.26028832435614,10.920636580429955,11.9,1
nonmerger_objID_560198.fits,28.50382281064988,5.3388978908617695,5.6,0
merger_objID_550762.fits,128.54787155151368,11.337945039134212,11.636363636363637,1
nonmerger_objID_509962.fits,98.41868959426881,9.920628066316464,10.88888888888889,0
nonmerger_objID_558217.fits,94.30949315547946,9.711308565524323,10.444444444444445,0
merger_objID_513440.fits,41.58823698520661,6.448895583900143,6.833333333333333,1
merger_objID_543903.fits,285.9173999023439,16.909094263584493,17.8125,1
nonmerger_objID_543436.fits,51.99651847839356,7.210862429837375,7.285714285714286,0
merger_objID_511737.fits,215.9604034996033,14.695592012433748,15.357142857142858,1
nonmerger_objID_537423.fits,60.908978819847114,7.804421451794405,8.571428571428571,0
merger_objID_555043.fits,33.72716559052468,5.807510609969631,6.6,1
nonmerger_objID_541193.fits,167.74089100837708,12.951482998340639,13.916666666666666,0
nonmerger_objID_536974.fits,49.169813861846926,7.012122390713743,7.0,0
nonmerger_objID_521249.fits,91.84339467525484,9.58349900498365,10.11111111111111,0
merger_objID_543282.fits,146.4548640966416,12.101854673434561,12.166666666666666,1
merger_objID_519224.fits,66.50445611000062,8.155090740905747,8.25,1
nonmerger_objID_524855.fits,95.75131455898287,9.785263821012359,10.555555555555555,0
merger_objID_533766.fits,393.3094694709779,19.832031956689057,20.68421052631579,1
merger_objID_551703.fits,67.15309631824495,8.194766706385437,8.375,1
merger_objID_551769.fits,69.37714029788972,8.329301843571871,8.625,1
nonmerger_objID_514598.fits,48.19652389526368,6.942373261834439,8.0,0
nonmerger_objID_505613.fits,12.398587332963942,3.521171737125065,4.0,0
merger_objID_525596.fits,116.39102046966556,10.788468157323251,11.6,1
merger_objID_541507.fits,124.59950422763825,11.162416585831174,11.272727272727273,1
nonmerger_objID_536459.fits,86.11442929744722,9.279786733824212,9.555555555555555,0
merger_objID_526078.fits,194.2889239406586,13.938762326378619,14.923076923076923,1
merger_objID_531642.fits,135.99521494388583,11.661699251918465,12.272727272727273,1
merger_objID_526072.fits,141.48936088562016,11.894930594328663,12.818181818181818,1
merger_objID_538353.fits,34.92857829809189,5.910042293404565,6.8,1
nonmerger_objID_536019.fits,35.46203894853594,5.955002706108749,7.0,0
merger_objID_558348.fits,13.244273557662968,3.63927108549202,4.333333333333333,1
nonmerger_objID_555504.fits,74.86781698226933,8.652620541137416,9.25,0
merger_objID_530355.fits,178.65643543243414,13.366243575688337,13.692307692307692,1
merger_objID_523015.fits,115.97638248920441,10.769234201053907,11.5,1
nonmerger_objID_513245.fits,30.931339449882515,5.561597055336781,6.0,0
merger_objID_529763.fits,55.69223793745042,7.46272449984356,7.857142857142857,1
merger_objID_545752.fits,96.84644407272343,9.841059848297395,10.666666666666666,1
nonmerger_objID_554160.fits,10.449229685664175,3.23252884932348,3.3333333333333335,0
nonmerger_objID_514974.fits,92.4097371578217,9.612999460652004,10.222222222222221,0
nonmerger_objID_528331.fits,46.736422116756444,6.836406539830031,7.666666666666667,0
nonmerger_objID_541618.fits,48.329908314943324,6.951972930026519,8.0,0
nonmerger_objID_542307.fits,57.376092133522036,7.574702029554331,8.142857142857142,0
nonmerger_objID_546580.fits,38.33611253738405,6.191617228323456,6.333333333333333,0
nonmerger_objID_510586.fits,66.60081777572634,8.160933397837747,8.25,0
nonmerger_objID_544980.fits,171.85763948440552,13.109449586799299,13.153846153846153,0
merger_objID_535702.fits,81.15718263149262,9.008738670222433,9.0,1
merger_objID_543879.fits,127.41444346427916,11.287886626404333,11.545454545454545,1
nonmerger_objID_521834.fits,31.0773061323166,5.574704027797816,6.2,0
nonmerger_objID_537660.fits,73.51665434837342,8.574186715796065,9.125,0
nonmerger_objID_507699.fits,115.58520943641666,10.751056812012388,11.5,0
merger_objID_543326.fits,102.62479367733002,10.13039021037622,10.2,1
merger_objID_507459.fits,194.0471241283417,13.930081897391196,14.923076923076923,1
nonmerger_objID_533278.fits,67.02317152023318,8.18676932250395,8.375,0
merger_objID_529188.fits,85.20441175937654,9.230624008561197,9.444444444444445,1
merger_objID_547923.fits,147.4001483011246,12.1408488572052,12.25,1
nonmerger_objID_548934.fits,123.55401055335999,11.115486332439128,11.181818181818182,0
nonmerger_objID_551914.fits,42.0658282005787,6.485818746079465,7.0,0
merger_objID_532766.fits,170.16927652359007,13.04489549496735,13.076923076923077,1
nonmerger_objID_524243.fits,106.59465057849884,10.324469435190387,10.6,0
nonmerger_objID_558093.fits,49.42608462572097,7.0303699818522825,7.0,0
nonmerger_objID_509053.fits,143.75498276233677,11.989788096392926,13.0,0
nonmerger_objID_545447.fits,90.41111207008363,9.508476637343724,10.0,0
nonmerger_objID_524651.fits,73.41519534587862,8.568396885639414,9.125,0
nonmerger_objID_528535.fits,102.31321558475499,10.11500102605752,10.2,0
merger_objID_516508.fits,208.53675086975102,14.440902226081711,14.857142857142858,1
nonmerger_objID_533720.fits,66.37795219659805,8.147267605675813,8.25,0
nonmerger_objID_551526.fits,181.57412518501283,13.474944968916462,13.923076923076923,0
nonmerger_objID_538662.fits,38.398909134864816,6.196686571741471,6.333333333333333,0
merger_objID_511684.fits,70.5817418575287,8.401294392890893,8.75,1
merger_objID_519364.fits,23.248522161245344,4.821673549215924,5.75,1
merger_objID_560531.fits,16.291383165717125,4.03626226632195,4.0,1
merger_objID_556329.fits,7.3554348632693305,2.7121003154304573,3.5,1
nonmerger_objID_522725.fits,16.017398804426197,4.00217514088925,4.0,0
nonmerger_objID_532997.fits,68.35216044664384,8.267537313800803,8.5,0
nonmerger_objID_560519.fits,15.003398985862733,3.873427041475674,5.0,0
nonmerger_objID_555714.fits,52.2871977543831,7.231095836674117,7.428571428571429,0
merger_objID_558983.fits,7.932352573275566,2.8164460210150652,3.5,1
merger_objID_547363.fits,120.8304331016541,10.992322686238404,12.0,1
nonmerger_objID_559332.fits,7.508525894582272,2.7401722659286536,3.5,0
nonmerger_objID_535015.fits,176.5300896120072,13.286463548114591,13.538461538461538,0
nonmerger_objID_547621.fits,42.03842815637589,6.483707553026213,7.0,0
nonmerger_objID_558752.fits,20.177335700988774,4.491928873225958,5.0,0
merger_objID_516034.fits,40.28487646818162,6.347039177101912,6.666666666666667,1
nonmerger_objID_527578.fits,87.03954483985902,9.329499453086422,9.666666666666666,0
merger_objID_539744.fits,84.05228567600253,9.168004525821013,9.333333333333334,1
nonmerger_objID_528656.fits,40.97326886177064,6.401037744256714,6.666666666666667,0
merger_objID_538863.fits,190.49878807067876,13.802130188822884,14.615384615384615,1
merger_objID_533410.fits,46.46828775644304,6.816809582047598,7.666666666666667,1
nonmerger_objID_548222.fits,30.560100858211523,5.528120813033686,6.0,0
nonmerger_objID_517095.fits,51.58053733348847,7.181964797883017,7.285714285714286,0
merger_objID_520899.fits,197.70902666091922,14.060905487660868,14.071428571428571,1
nonmerger_objID_509510.fits,152.9170893096924,12.365966108352804,12.666666666666666,0
nonmerger_objID_544820.fits,241.11563629150393,15.527902316331998,16.066666666666666,0
merger_objID_519266.fits,253.41288022995,15.9189483745248,16.866666666666667,1
nonmerger_objID_552947.fits,73.17083550930023,8.55399606120714,9.125,0
nonmerger_objID_535060.fits,65.36134651899337,8.084640666406125,8.125,0
nonmerger_objID_553170.fits,18.537036613225933,4.305469752183685,4.5,0
nonmerger_objID_544514.fits,459.29651142120366,21.43121787212468,21.857142857142858,0
nonmerger_objID_509126.fits,35.75587337732315,5.979639858257682,7.0,0
merger_objID_512596.fits,45.40060256481171,6.738001340152585,7.5,1
nonmerger_objID_525625.fits,57.892877259254476,7.608741004891596,8.142857142857142,0
merger_objID_524740.fits,66.6179281616211,8.161981737116427,8.25,1
nonmerger_objID_505213.fits,94.46204158306124,9.719175233916637,10.444444444444445,0
merger_objID_508001.fits,135.80039564132687,11.65334520208061,12.272727272727273,1
merger_objID_546314.fits,92.19451778411869,9.601798682527773,10.222222222222221,1
merger_objID_511576.fits,133.83291859149935,11.568618589867526,12.090909090909092,1
nonmerger_objID_558627.fits,24.595214397907267,4.9593573321863635,6.0,0
nonmerger_objID_525166.fits,127.87993489265443,11.308401531571262,11.545454545454545,0
nonmerger_objID_549825.fits,85.68707525730134,9.256763890643297,9.444444444444445,0
nonmerger_objID_508764.fits,44.630821185112005,6.680631124697063,7.333333333333333,0
nonmerger_objID_529685.fits,112.10407026290893,10.587922719978513,11.2,0
nonmerger_objID_555311.fits,9.881465677618982,3.1434854851892147,3.0,0
nonmerger_objID_547304.fits,68.95157876968388,8.303709091209402,8.5,0
nonmerger_objID_537546.fits,194.00399592399597,13.928532134920847,14.923076923076923,0
nonmerger_objID_505544.fits,46.67687431097032,6.832049610689731,7.666666666666667,0
nonmerger_objID_561043.fits,13.897930691838267,3.7279948645875205,4.333333333333333,0
merger_objID_509376.fits,55.46001979827881,7.447150145747907,7.857142857142857,1
nonmerger_objID_536124.fits,113.5201484966278,10.654585022088582,11.3,0
nonmerger_objID_544377.fits,53.132120718956,7.289180007557421,7.571428571428571,0
merger_objID_530901.fits,48.99021871566773,6.999302071315926,8.0,1
nonmerger_objID_538131.fits,224.43457450866708,14.981141559070426,16.0,0
nonmerger_objID_518935.fits,63.35704535245896,7.959714745738836,9.0,0
nonmerger_objID_551711.fits,72.55160472869876,8.51773017615367,9.0,0
nonmerger_objID_536837.fits,97.80772409915926,9.889779629161463,10.777777777777779,0
nonmerger_objID_541425.fits,23.766790677309043,4.875120999642605,5.75,0
merger_objID_531578.fits,101.13854552745819,10.056766938348407,10.1,1
nonmerger_objID_544919.fits,98.56935153961183,9.928212761423335,10.88888888888889,0
merger_objID_547532.fits,74.86076239585876,8.652220321701233,9.25,1
nonmerger_objID_518404.fits,42.00195624351502,6.480892909621728,7.0,0
merger_objID_533282.fits,132.35396203994756,11.504520793016836,12.0,1
merger_objID_509558.fits,60.45334585905075,7.775175459357403,8.571428571428571,1
merger_objID_508352.fits,186.23695188522342,13.646868138896536,14.307692307692308,1
merger_objID_560411.fits,69.9686979007721,8.364730897006485,8.625,1
nonmerger_objID_540054.fits,137.56077817440033,11.728631585783862,12.454545454545455,0
